subject,ai_correct
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
3.NBT.A.2,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,False
5.NBT.B.5,False
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,False
5.NBT.B.5,False
5.NBT.B.5,True
5.NBT.B.5,True
5.NBT.B.5,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,False
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,False
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,False
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,False
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,False
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,False
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
3.OA.A.3,True
1.OA.A.1,False
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,False
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
1.OA.A.1,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,False
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,False
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
7.NS.A.1-decimal,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,False
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,True
8.EE.A.2,False
8.EE.A.2,True
8.EE.A.2,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,False
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,False
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,False
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,False
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,False
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,False
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,False
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,True
5.NF.B.4,False
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,False
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,False
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,False
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,False
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,False
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
4.MD.A.2-fraction,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,False
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,False
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,False
2.NBT.B.6,True
2.NBT.B.6,False
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.NBT.B.6,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,False
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,False
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,False
2.MD.B.5,True
2.MD.B.5,True
2.MD.B.5,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,False
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,False
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,False
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
3.OA.C.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,False
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
6.EE.B.7,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,True
5.NF.A.1,False
5.NF.A.1,False
5.NF.A.1,True
5.NF.A.1,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
K.CC.C.7,True
