row_id,pattern_id,latent_id,is_member
51,28,23939,0
51,29,21395,1
51,30,445,1
51,31,6071,0
51,32,18706,1
51,33,265,1
51,34,23460,0
51,35,16033,1
51,36,18125,1
51,37,21840,1
51,38,21308,0
51,39,11576,1
51,40,2684,1
51,41,24295,1
51,42,13700,1
51,43,19296,0
51,44,7013,0
51,45,14908,0
51,46,2535,0
51,47,15425,1
51,48,23190,1
51,49,13488,1
51,50,12886,1
51,51,630,1
51,52,6840,1
51,53,19532,1
51,54,24535,1
51,55,4538,1
51,56,3093,1
51,57,3740,0
51,58,22085,0
51,59,18454,1
51,60,7295,1
51,61,15004,0
51,62,2844,1
51,63,17215,1
51,64,1558,1
51,65,1362,1
51,66,11736,1
51,67,14892,0
51,68,11015,0
51,69,13529,1
51,70,1152,1
51,71,9495,1
51,72,22360,1
51,73,644,1
51,74,515,1
51,75,8483,0
51,76,22156,1
51,77,20662,0
51,78,14978,0
51,79,22305,0
51,80,7158,1
51,81,20419,0
51,82,20130,1
51,83,3038,0
51,84,18890,1
51,85,24225,1
51,86,12457,0
51,87,5449,1
51,88,19849,1
51,89,24527,1
51,90,13860,1
51,91,15393,0
51,92,8857,1
51,93,10389,1
51,94,18709,1
51,95,14132,0
51,96,7524,1
51,97,10303,0
51,98,17614,1
51,99,6287,1
51,100,18761,0
51,101,11976,1
51,102,5182,0
51,103,15524,0
51,104,14932,0
51,105,5170,1
51,106,20126,1
51,107,18375,0
51,108,23156,1
51,109,23765,0
51,110,7655,0
51,111,7055,0
51,112,9420,1
51,113,11872,1
51,114,10316,1
51,115,6193,1
51,116,18228,1
51,117,8388,1
51,118,15802,0
51,119,12058,1
51,120,8980,1
51,121,7570,0
51,122,15012,1
51,123,1207,1
51,124,6644,1
51,125,13931,0
51,126,15222,1
51,127,22645,1
51,128,758,0
51,129,5342,0
51,130,23654,1
51,131,24514,0
51,132,9387,1
51,133,7071,0
51,134,2528,1
51,135,20363,1
51,136,15013,0
51,137,6676,1
51,138,19463,0
51,139,17807,0
51,140,20625,0
51,141,23672,0
51,142,13211,1
51,143,3197,0
51,144,10506,0
51,145,19818,0
51,146,6906,1
51,147,5861,0
51,148,24282,1
51,149,23941,0
51,150,8278,1
51,151,19555,1
51,152,11615,0
51,153,15071,1
51,154,20206,0
51,155,6936,0
51,156,14637,1
51,157,331,0
51,158,23822,1
51,159,19601,1
51,160,270,1
51,161,11046,1
51,162,1450,0
51,163,14652,0
51,164,19111,0
51,165,2642,0
51,166,20680,0
51,167,7986,0
51,168,10049,0
51,169,6192,1
51,170,18560,1
51,171,269,0
51,172,20213,1
51,173,10470,0
51,174,1627,0
51,175,21143,0
51,176,22124,0
51,177,12102,0
51,178,21800,0
51,179,18583,0
51,180,19154,0
51,181,17154,1
51,182,15197,1
51,183,1946,0
51,184,6950,0
51,185,15684,0
51,186,15065,0
51,187,10296,1
51,188,5942,0
51,189,21270,1
51,190,24058,0
51,191,21404,0
51,192,21379,0
51,193,19505,0
51,194,17956,0
51,195,24151,0
51,196,23848,1
51,197,8971,1
51,198,14400,0
51,199,21508,0
51,200,9402,0
51,201,20374,0
51,202,3589,0
51,203,3537,1
51,204,5156,0
51,205,7026,0
51,206,12433,0
51,207,16895,0
51,208,5453,0
51,209,5548,0
51,210,5976,0
51,211,1469,1
51,212,10641,0
51,213,10447,1
51,214,1915,0
51,215,21579,1
51,216,12015,0
51,217,7288,0
51,218,5921,0
51,219,5101,0
51,220,15719,0
51,221,2612,0
51,222,23301,0
51,223,21273,0
51,224,23659,0
51,225,8734,0
51,226,6150,1
51,227,8877,0
51,228,20227,1
51,229,4624,0
51,230,10048,0
51,231,21296,1
51,232,9843,1
51,233,2463,0
51,234,23304,0
51,235,17884,0
51,236,22204,0
51,237,16356,0
51,238,6662,0
51,239,12867,0
51,240,6645,0
51,241,3884,0
51,242,1146,0
51,243,18637,0
51,244,15275,0
51,245,20272,0
51,246,19631,0
51,247,16531,0
51,248,480,1
51,249,23031,0
51,250,5513,0
51,251,12167,0
51,252,21331,0
51,253,5305,0
51,254,5960,0
51,255,6297,1
51,256,3212,0
51,257,3160,0
51,258,21752,0
51,259,12555,0
51,260,22561,0
51,261,10651,0
51,262,24442,0
51,263,2440,0
51,264,161,0
51,265,18377,1
51,266,20487,0
51,267,19627,0
51,268,11555,0
51,269,6446,0
51,270,14943,0
51,271,2426,0
51,272,21282,0
51,273,17328,0
51,274,13411,0
51,275,18730,0
51,276,12163,0
51,277,20963,0
51,278,3955,0
51,279,12048,0
51,280,4952,0
51,281,9348,0
51,282,13804,0
51,283,8403,0
51,284,13227,0
51,285,13612,0
51,286,9930,0
51,287,7390,0
51,288,8523,0
51,289,16706,0
51,290,20107,0
51,291,862,0
51,292,3221,0
51,293,23932,0
51,294,15954,0
51,295,23959,0
51,296,837,0
51,297,21978,0
51,298,7342,0
51,299,18945,0
51,300,23260,0
51,301,7425,0
51,302,6718,0
51,303,3886,0
51,304,4917,0
51,305,4527,0
51,306,12799,0
51,307,17011,0
51,308,13730,0
51,309,8789,0
51,310,15273,0
51,311,13586,0
51,312,21422,0
51,313,5550,0
51,314,13652,0
51,315,3565,0
51,316,24309,0
51,317,8368,0
51,318,8041,0
51,319,14436,0
51,320,14348,0
51,321,12483,0
51,322,23482,0
51,323,3687,0
51,324,10953,0
51,325,19379,0
51,326,16620,0
51,327,20255,0
51,328,20882,0
51,329,22018,0
51,330,10778,0
51,331,13103,0
51,332,23463,0
51,333,14349,0
52,0,1679,0
52,1,3674,1
52,2,6744,1
52,3,2910,0
52,4,8733,1
52,5,4516,1
52,6,14881,1
52,7,7296,1
52,8,2176,1
52,9,19367,1
52,10,2243,1
52,11,4892,1
52,12,5673,1
52,13,7339,1
52,14,21927,0
52,15,9680,1
52,16,3224,0
52,17,9099,0
52,18,17235,1
52,19,22562,1
52,20,22771,1
52,21,17040,1
52,22,4514,1
52,23,23028,0
52,24,3691,1
52,25,15107,1
52,26,10348,0
52,27,18372,1
52,28,23939,0
52,29,21395,1
52,30,445,1
52,31,6071,0
52,32,18706,1
52,33,265,1
52,34,23460,0
52,35,16033,1
52,36,18125,1
52,37,21840,1
52,38,21308,0
52,39,11576,1
52,40,2684,1
52,41,24295,1
52,42,13700,1
52,43,19296,0
52,44,7013,0
52,45,14908,0
52,46,2535,0
52,47,15425,1
52,48,23190,1
52,49,13488,1
52,50,12886,1
52,51,630,1
52,52,6840,1
52,53,19532,1
52,54,24535,1
52,55,4538,1
52,56,3093,1
52,57,3740,0
52,58,22085,0
52,59,18454,1
52,60,7295,1
52,61,15004,0
52,62,2844,1
52,63,17215,1
52,64,1558,1
52,65,1362,1
52,66,11736,1
52,67,14892,0
52,68,11015,0
52,69,13529,1
52,70,1152,1
52,71,9495,1
52,72,22360,1
52,73,644,1
52,74,515,1
52,75,8483,0
52,76,22156,1
52,77,20662,0
52,78,14978,0
52,79,22305,0
52,80,7158,1
52,81,20419,0
52,82,20130,1
52,83,3038,0
52,84,18890,1
52,85,24225,1
52,86,12457,0
52,87,5449,1
52,88,19849,1
52,89,24527,1
52,90,13860,1
52,91,15393,0
52,92,8857,1
52,93,10389,1
52,94,18709,1
52,95,14132,0
52,96,7524,1
52,97,10303,0
52,98,17614,1
52,99,6287,1
52,100,18761,0
52,101,11976,1
52,102,5182,0
52,103,15524,0
52,104,14932,0
52,105,5170,1
52,106,20126,1
52,107,18375,0
52,108,23156,1
52,109,23765,0
52,110,7655,0
52,111,7055,0
52,112,9420,1
52,113,11872,1
52,114,10316,1
52,115,6193,1
52,116,18228,1
52,117,8388,1
52,118,15802,0
52,119,12058,1
52,120,8980,1
52,121,7570,0
52,122,15012,1
52,123,1207,1
52,124,6644,1
52,125,13931,0
52,126,15222,1
52,127,22645,1
52,128,758,0
52,129,5342,0
52,130,23654,1
52,131,24514,0
52,132,9387,1
52,133,7071,0
52,134,2528,1
52,135,20363,1
52,136,15013,0
52,137,6676,1
52,138,19463,0
52,139,17807,0
52,140,20625,0
52,141,23672,0
52,142,13211,1
52,143,3197,0
52,144,10506,0
52,145,19818,0
52,146,6906,1
52,147,5861,0
52,148,24282,1
52,149,23941,0
52,150,8278,1
52,151,19555,1
52,152,11615,0
52,153,15071,1
52,154,20206,0
52,155,6936,0
52,156,14637,1
52,157,331,0
52,158,23822,1
52,159,19601,1
52,160,270,1
52,161,11046,1
52,162,1450,0
52,163,14652,0
52,164,19111,0
52,165,2642,0
52,166,20680,0
52,167,7986,0
52,168,10049,0
52,169,6192,1
52,170,18560,1
52,171,269,0
52,172,20213,1
52,173,10470,0
52,174,1627,0
52,175,21143,0
52,176,22124,0
52,177,12102,0
52,178,21800,0
52,179,18583,0
52,180,19154,0
52,181,17154,1
52,182,15197,1
52,183,1946,0
52,184,6950,0
52,185,15684,0
52,186,15065,0
52,187,10296,1
52,188,5942,0
52,189,21270,1
52,190,24058,0
52,191,21404,0
52,192,21379,0
52,193,19505,0
52,194,17956,0
52,195,24151,0
52,196,23848,1
52,197,8971,1
52,198,14400,0
52,199,21508,0
52,200,9402,0
52,201,20374,0
52,202,3589,0
52,203,3537,1
52,204,5156,0
52,205,7026,0
52,206,12433,0
52,207,16895,0
52,208,5453,0
52,209,5548,0
52,210,5976,0
52,211,1469,1
52,212,10641,0
52,213,10447,1
52,214,1915,0
52,215,21579,1
52,216,12015,0
52,217,7288,0
52,218,5921,0
52,219,5101,0
52,220,15719,0
52,221,2612,0
52,222,23301,0
52,223,21273,0
52,224,23659,0
52,225,8734,0
52,226,6150,1
52,227,8877,0
52,228,20227,1
52,229,4624,0
52,230,10048,0
52,231,21296,1
52,232,9843,1
52,233,2463,0
52,234,23304,0
52,235,17884,0
52,236,22204,0
52,237,16356,0
52,238,6662,0
52,239,12867,0
52,240,6645,0
52,241,3884,0
52,242,1146,0
52,243,18637,0
52,244,15275,0
52,245,20272,0
52,246,19631,0
52,247,16531,0
52,248,480,1
52,249,23031,0
52,250,5513,0
52,251,12167,0
52,252,21331,0
52,253,5305,0
52,254,5960,0
52,255,6297,1
52,256,3212,0
52,257,3160,0
52,258,21752,0
52,259,12555,0
52,260,22561,0
52,261,10651,0
52,262,24442,0
52,263,2440,0
52,264,161,0
52,265,18377,1
52,266,20487,0
52,267,19627,0
52,268,11555,0
52,269,6446,0
52,270,14943,0
52,271,2426,0
52,272,21282,0
52,273,17328,0
52,274,13411,0
52,275,18730,0
52,276,12163,0
52,277,20963,0
52,278,3955,0
52,279,12048,0
52,280,4952,0
52,281,9348,0
52,282,13804,0
52,283,8403,0
52,284,13227,0
52,285,13612,0
52,286,9930,0
52,287,7390,0
52,288,8523,0
52,289,16706,0
52,290,20107,0
52,291,862,0
52,292,3221,0
52,293,23932,0
52,294,15954,0
52,295,23959,0
52,296,837,0
52,297,21978,0
52,298,7342,0
52,299,18945,0
52,300,23260,0
52,301,7425,0
52,302,6718,0
52,303,3886,0
52,304,4917,0
52,305,4527,0
52,306,12799,0
52,307,17011,0
52,308,13730,0
52,309,8789,0
52,310,15273,0
52,311,13586,0
52,312,21422,0
52,313,5550,0
52,314,13652,0
52,315,3565,0
52,316,24309,0
52,317,8368,0
52,318,8041,0
52,319,14436,0
52,320,14348,0
52,321,12483,0
52,322,23482,0
52,323,3687,0
52,324,10953,0
52,325,19379,0
52,326,16620,0
52,327,20255,0
52,328,20882,0
52,329,22018,0
52,330,10778,0
52,331,13103,0
52,332,23463,0
52,333,14349,0
53,0,1679,0
53,1,3674,1
53,2,6744,1
53,3,2910,0
53,4,8733,1
53,5,4516,1
53,6,14881,1
53,7,7296,1
53,8,2176,1
53,9,19367,1
53,10,2243,1
53,11,4892,1
53,12,5673,1
53,13,7339,1
53,14,21927,0
53,15,9680,1
53,16,3224,0
53,17,9099,0
53,18,17235,1
53,19,22562,1
53,20,22771,1
53,21,17040,1
53,22,4514,1
53,23,23028,0
53,24,3691,1
53,25,15107,1
53,26,10348,0
53,27,18372,1
53,28,23939,0
53,29,21395,1
53,30,445,1
53,31,6071,0
53,32,18706,1
53,33,265,1
53,34,23460,0
53,35,16033,1
53,36,18125,1
53,37,21840,1
53,38,21308,0
53,39,11576,1
53,40,2684,1
53,41,24295,1
53,42,13700,1
53,43,19296,0
53,44,7013,0
53,45,14908,0
53,46,2535,0
53,47,15425,1
53,48,23190,1
53,49,13488,1
53,50,12886,1
53,51,630,1
53,52,6840,1
53,53,19532,1
53,54,24535,1
53,55,4538,1
53,56,3093,1
53,57,3740,0
53,58,22085,0
53,59,18454,1
53,60,7295,1
53,61,15004,0
53,62,2844,1
53,63,17215,1
53,64,1558,1
53,65,1362,1
53,66,11736,1
53,67,14892,0
53,68,11015,0
53,69,13529,1
53,70,1152,1
53,71,9495,1
53,72,22360,1
53,73,644,1
53,74,515,1
53,75,8483,0
53,76,22156,1
53,77,20662,0
53,78,14978,0
53,79,22305,0
53,80,7158,1
53,81,20419,0
53,82,20130,1
53,83,3038,0
53,84,18890,1
53,85,24225,1
53,86,12457,0
53,87,5449,1
53,88,19849,1
53,89,24527,1
53,90,13860,1
53,91,15393,0
53,92,8857,1
53,93,10389,1
53,94,18709,1
53,95,14132,0
53,96,7524,1
53,97,10303,0
53,98,17614,1
53,99,6287,1
53,100,18761,0
53,101,11976,1
53,102,5182,0
53,103,15524,0
53,104,14932,0
53,105,5170,1
53,106,20126,1
53,107,18375,0
53,108,23156,1
53,109,23765,0
53,110,7655,0
53,111,7055,0
53,112,9420,1
53,113,11872,1
53,114,10316,1
53,115,6193,1
53,116,18228,1
53,117,8388,1
53,118,15802,0
53,119,12058,1
53,120,8980,1
53,121,7570,0
53,122,15012,1
53,123,1207,1
53,124,6644,1
53,125,13931,0
53,126,15222,1
53,127,22645,1
53,128,758,0
53,129,5342,0
53,130,23654,1
53,131,24514,0
53,132,9387,1
53,133,7071,0
53,134,2528,1
53,135,20363,1
53,136,15013,0
53,137,6676,1
53,138,19463,0
53,139,17807,0
53,140,20625,0
53,141,23672,0
53,142,13211,1
53,143,3197,0
53,144,10506,0
53,145,19818,0
53,146,6906,1
53,147,5861,0
53,148,24282,1
53,149,23941,0
53,150,8278,1
53,151,19555,1
53,152,11615,0
53,153,15071,1
53,154,20206,0
53,155,6936,0
53,156,14637,1
53,157,331,0
53,158,23822,1
53,159,19601,1
53,160,270,1
53,161,11046,1
53,162,1450,0
53,163,14652,0
53,164,19111,0
53,165,2642,0
53,166,20680,0
53,167,7986,0
53,168,10049,0
53,169,6192,1
53,170,18560,1
53,171,269,0
53,172,20213,1
53,173,10470,0
53,174,1627,0
53,175,21143,0
53,176,22124,1
53,177,12102,0
53,178,21800,0
53,179,18583,0
53,180,19154,0
53,181,17154,1
53,182,15197,1
53,183,1946,0
53,184,6950,0
53,185,15684,0
53,186,15065,0
53,187,10296,1
53,188,5942,0
53,189,21270,1
53,190,24058,0
53,191,21404,0
53,192,21379,0
53,193,19505,0
53,194,17956,0
53,195,24151,0
53,196,23848,1
53,197,8971,1
53,198,14400,0
53,199,21508,0
53,200,9402,0
53,201,20374,0
53,202,3589,0
53,203,3537,1
53,204,5156,0
53,205,7026,0
53,206,12433,0
53,207,16895,0
53,208,5453,0
53,209,5548,0
53,210,5976,0
53,211,1469,1
53,212,10641,0
53,213,10447,1
53,214,1915,0
53,215,21579,1
53,216,12015,0
53,217,7288,0
53,218,5921,0
53,219,5101,0
53,220,15719,0
53,221,2612,0
53,222,23301,0
53,223,21273,0
53,224,23659,0
53,225,8734,0
53,226,6150,1
53,227,8877,0
53,228,20227,1
53,229,4624,0
53,230,10048,0
53,231,21296,1
53,232,9843,1
53,233,2463,0
53,234,23304,0
53,235,17884,0
53,236,22204,0
53,237,16356,0
53,238,6662,0
53,239,12867,0
53,240,6645,0
53,241,3884,0
53,242,1146,0
53,243,18637,0
53,244,15275,0
53,245,20272,0
53,246,19631,0
53,247,16531,0
53,248,480,1
53,249,23031,0
53,250,5513,0
53,251,12167,0
53,252,21331,0
53,253,5305,0
53,254,5960,0
53,255,6297,1
53,256,3212,0
53,257,3160,0
53,258,21752,0
53,259,12555,0
53,260,22561,0
53,261,10651,0
53,262,24442,0
53,263,2440,0
53,264,161,0
53,265,18377,1
53,266,20487,1
53,267,19627,1
53,268,11555,0
53,269,6446,0
53,270,14943,0
53,271,2426,0
53,272,21282,0
53,273,17328,0
53,274,13411,0
53,275,18730,0
53,276,12163,0
53,277,20963,0
53,278,3955,0
53,279,12048,0
53,280,4952,0
53,281,9348,0
53,282,13804,0
53,283,8403,0
53,284,13227,0
53,285,13612,0
53,286,9930,0
53,287,7390,0
53,288,8523,0
53,289,16706,0
53,290,20107,0
53,291,862,0
53,292,3221,0
53,293,23932,0
53,294,15954,0
53,295,23959,0
53,296,837,0
53,297,21978,0
53,298,7342,0
53,299,18945,0
53,300,23260,0
53,301,7425,0
53,302,6718,0
53,303,3886,0
53,304,4917,0
53,305,4527,0
53,306,12799,0
53,307,17011,0
53,308,13730,0
53,309,8789,0
53,310,15273,1
53,311,13586,0
53,312,21422,0
53,313,5550,0
53,314,13652,0
53,315,3565,0
53,316,24309,0
53,317,8368,1
53,318,8041,0
53,319,14436,1
53,320,14348,0
53,321,12483,0
53,322,23482,1
53,323,3687,0
53,324,10953,0
53,325,19379,0
53,326,16620,0
53,327,20255,1
53,328,20882,0
53,329,22018,0
53,330,10778,0
53,331,13103,0
53,332,23463,0
53,333,14349,0
54,0,1679,0
54,1,3674,1
54,2,6744,1
54,3,2910,0
54,4,8733,1
54,5,4516,1
54,6,14881,1
54,7,7296,1
54,8,2176,1
54,9,19367,1
54,10,2243,1
54,11,4892,1
54,12,5673,1
54,13,7339,1
54,14,21927,0
54,15,9680,1
54,16,3224,0
54,17,9099,0
54,18,17235,1
54,19,22562,1
54,20,22771,1
54,21,17040,1
54,22,4514,1
54,23,23028,0
54,24,3691,1
54,25,15107,1
54,26,10348,0
54,27,18372,1
54,28,23939,0
54,29,21395,1
54,30,445,1
54,31,6071,0
54,32,18706,1
54,33,265,1
54,34,23460,0
54,35,16033,1
54,36,18125,1
54,37,21840,1
54,38,21308,0
54,39,11576,1
54,40,2684,1
54,41,24295,1
54,42,13700,1
54,43,19296,0
54,44,7013,0
54,45,14908,0
54,46,2535,0
54,47,15425,1
54,48,23190,1
54,49,13488,1
54,50,12886,1
54,51,630,1
54,52,6840,1
54,53,19532,1
54,54,24535,1
54,55,4538,1
54,56,3093,1
54,57,3740,0
54,58,22085,0
54,59,18454,1
54,60,7295,1
54,61,15004,0
54,62,2844,1
54,63,17215,1
54,64,1558,1
54,65,1362,1
54,66,11736,1
54,67,14892,0
54,68,11015,0
54,69,13529,1
54,70,1152,1
54,71,9495,1
54,72,22360,1
54,73,644,1
54,74,515,1
54,75,8483,0
54,76,22156,1
54,77,20662,0
54,78,14978,0
54,79,22305,0
54,80,7158,1
54,81,20419,0
54,82,20130,1
54,83,3038,0
54,84,18890,1
54,85,24225,1
54,86,12457,0
54,87,5449,1
54,88,19849,1
54,89,24527,1
54,90,13860,1
54,91,15393,0
54,92,8857,1
54,93,10389,1
54,94,18709,1
54,95,14132,0
54,96,7524,1
54,97,10303,0
54,98,17614,1
54,99,6287,1
54,100,18761,0
54,101,11976,1
54,102,5182,0
54,103,15524,0
54,104,14932,0
54,105,5170,1
54,106,20126,1
54,107,18375,0
54,108,23156,1
54,109,23765,0
54,110,7655,0
54,111,7055,0
54,112,9420,1
54,113,11872,1
54,114,10316,1
54,115,6193,1
54,116,18228,1
54,117,8388,1
54,118,15802,0
54,119,12058,1
54,120,8980,1
54,121,7570,0
54,122,15012,1
54,123,1207,1
54,124,6644,1
54,125,13931,0
54,126,15222,1
54,127,22645,1
54,128,758,0
54,129,5342,0
54,130,23654,1
54,131,24514,0
54,132,9387,1
54,133,7071,0
54,134,2528,1
54,135,20363,1
54,136,15013,0
54,137,6676,1
54,138,19463,0
54,139,17807,0
54,140,20625,0
54,141,23672,0
54,142,13211,1
54,143,3197,0
54,144,10506,0
54,145,19818,0
54,146,6906,1
54,147,5861,0
54,148,24282,1
54,149,23941,0
54,150,8278,1
54,151,19555,1
54,152,11615,0
54,153,15071,1
54,154,20206,0
54,155,6936,0
54,156,14637,1
54,157,331,0
54,158,23822,1
54,159,19601,1
54,160,270,1
54,161,11046,1
54,162,1450,0
54,163,14652,0
54,164,19111,0
54,165,2642,0
54,166,20680,0
54,167,7986,0
54,168,10049,0
54,169,6192,1
54,170,18560,1
54,171,269,0
54,172,20213,1
54,173,10470,0
54,174,1627,0
54,175,21143,0
54,176,22124,0
54,177,12102,0
54,178,21800,0
54,179,18583,0
54,180,19154,0
54,181,17154,1
54,182,15197,1
54,183,1946,0
54,184,6950,0
54,185,15684,0
54,186,15065,0
54,187,10296,1
54,188,5942,0
54,189,21270,1
54,190,24058,0
54,191,21404,0
54,192,21379,0
54,193,19505,0
54,194,17956,0
54,195,24151,0
54,196,23848,1
54,197,8971,1
54,198,14400,0
54,199,21508,0
54,200,9402,0
54,201,20374,0
54,202,3589,0
54,203,3537,1
54,204,5156,0
54,205,7026,0
54,206,12433,0
54,207,16895,0
54,208,5453,0
54,209,5548,0
54,210,5976,0
54,211,1469,1
54,212,10641,0
54,213,10447,1
54,214,1915,0
54,215,21579,1
54,216,12015,0
54,217,7288,0
54,218,5921,0
54,219,5101,0
54,220,15719,0
54,221,2612,0
54,222,23301,0
54,223,21273,0
54,224,23659,0
54,225,8734,0
54,226,6150,1
54,227,8877,0
54,228,20227,1
54,229,4624,0
54,230,10048,0
54,231,21296,1
54,232,9843,1
54,233,2463,0
54,234,23304,0
54,235,17884,0
54,236,22204,0
54,237,16356,0
54,238,6662,0
54,239,12867,0
54,240,6645,0
54,241,3884,1
54,242,1146,0
54,243,18637,0
54,244,15275,0
54,245,20272,0
54,246,19631,0
54,247,16531,0
54,248,480,1
54,249,23031,0
54,250,5513,0
54,251,12167,0
54,252,21331,0
54,253,5305,0
54,254,5960,0
54,255,6297,1
54,256,3212,0
54,257,3160,0
54,258,21752,0
54,259,12555,0
54,260,22561,0
54,261,10651,0
54,262,24442,0
54,263,2440,0
54,264,161,0
54,265,18377,1
54,266,20487,0
54,267,19627,0
54,268,11555,0
54,269,6446,0
54,270,14943,0
54,271,2426,0
54,272,21282,0
54,273,17328,0
54,274,13411,0
54,275,18730,0
54,276,12163,0
54,277,20963,0
54,278,3955,0
54,279,12048,0
54,280,4952,0
54,281,9348,0
54,282,13804,0
54,283,8403,0
54,284,13227,0
54,285,13612,0
54,286,9930,0
54,287,7390,0
54,288,8523,0
54,289,16706,0
54,290,20107,0
54,291,862,0
54,292,3221,0
54,293,23932,0
54,294,15954,0
54,295,23959,0
54,296,837,0
54,297,21978,0
54,298,7342,0
54,299,18945,0
54,300,23260,0
54,301,7425,0
54,302,6718,0
54,303,3886,0
54,304,4917,0
54,305,4527,0
54,306,12799,0
54,307,17011,0
54,308,13730,0
54,309,8789,0
54,310,15273,0
54,311,13586,0
54,312,21422,0
54,313,5550,0
54,314,13652,0
54,315,3565,0
54,316,24309,0
54,317,8368,0
54,318,8041,0
54,319,14436,0
54,320,14348,0
54,321,12483,0
54,322,23482,0
54,323,3687,0
54,324,10953,0
54,325,19379,0
54,326,16620,0
54,327,20255,0
54,328,20882,0
54,329,22018,0
54,330,10778,0
54,331,13103,0
54,332,23463,0
54,333,14349,0
55,0,1679,0
55,1,3674,1
55,2,6744,1
55,3,2910,0
55,4,8733,1
55,5,4516,1
55,6,14881,1
55,7,7296,1
55,8,2176,1
55,9,19367,1
55,10,2243,1
55,11,4892,1
55,12,5673,1
55,13,7339,1
55,14,21927,0
55,15,9680,1
55,16,3224,0
55,17,9099,0
55,18,17235,1
55,19,22562,1
55,20,22771,1
55,21,17040,1
55,22,4514,1
55,23,23028,0
55,24,3691,1
55,25,15107,1
55,26,10348,0
55,27,18372,1
55,28,23939,0
55,29,21395,1
55,30,445,1
55,31,6071,0
55,32,18706,1
55,33,265,1
55,34,23460,0
55,35,16033,1
55,36,18125,1
55,37,21840,1
55,38,21308,0
55,39,11576,1
55,40,2684,1
55,41,24295,1
55,42,13700,1
55,43,19296,0
55,44,7013,0
55,45,14908,0
55,46,2535,0
55,47,15425,1
55,48,23190,1
55,49,13488,1
55,50,12886,1
55,51,630,1
55,52,6840,1
55,53,19532,1
55,54,24535,1
55,55,4538,1
55,56,3093,1
55,57,3740,0
55,58,22085,0
55,59,18454,1
55,60,7295,1
55,61,15004,0
55,62,2844,1
55,63,17215,1
55,64,1558,1
55,65,1362,1
55,66,11736,1
55,67,14892,0
55,68,11015,0
55,69,13529,1
55,70,1152,1
55,71,9495,1
55,72,22360,1
55,73,644,1
55,74,515,1
55,75,8483,0
55,76,22156,1
55,77,20662,0
55,78,14978,0
55,79,22305,0
55,80,7158,1
55,81,20419,0
55,82,20130,1
55,83,3038,0
55,84,18890,1
55,85,24225,1
55,86,12457,0
55,87,5449,1
55,88,19849,1
55,89,24527,1
55,90,13860,1
55,91,15393,0
55,92,8857,1
55,93,10389,1
55,94,18709,1
55,95,14132,0
55,96,7524,1
55,97,10303,0
55,98,17614,1
55,99,6287,1
55,100,18761,0
55,101,11976,1
55,102,5182,0
55,103,15524,0
55,104,14932,1
55,105,5170,1
55,106,20126,1
55,107,18375,0
55,108,23156,1
55,109,23765,0
55,110,7655,0
55,111,7055,0
55,112,9420,1
55,113,11872,1
55,114,10316,1
55,115,6193,1
55,116,18228,1
55,117,8388,1
55,118,15802,0
55,119,12058,1
55,120,8980,1
55,121,7570,0
55,122,15012,1
55,123,1207,1
55,124,6644,1
55,125,13931,0
55,126,15222,1
55,127,22645,1
55,128,758,0
55,129,5342,0
55,130,23654,1
55,131,24514,0
55,132,9387,1
55,133,7071,0
55,134,2528,1
55,135,20363,1
55,136,15013,0
55,137,6676,1
55,138,19463,0
55,139,17807,0
55,140,20625,0
55,141,23672,0
55,142,13211,1
55,143,3197,0
55,144,10506,1
55,145,19818,0
55,146,6906,1
55,147,5861,0
55,148,24282,1
55,149,23941,0
55,150,8278,1
55,151,19555,1
55,152,11615,0
55,153,15071,1
55,154,20206,0
55,155,6936,0
55,156,14637,1
55,157,331,0
55,158,23822,1
55,159,19601,1
55,160,270,1
55,161,11046,1
55,162,1450,0
55,163,14652,0
55,164,19111,0
55,165,2642,0
55,166,20680,0
55,167,7986,0
55,168,10049,0
55,169,6192,1
55,170,18560,1
55,171,269,0
55,172,20213,1
55,173,10470,0
55,174,1627,0
55,175,21143,0
55,176,22124,0
55,177,12102,0
55,178,21800,0
55,179,18583,0
55,180,19154,0
55,181,17154,1
55,182,15197,1
55,183,1946,0
55,184,6950,0
55,185,15684,0
55,186,15065,0
55,187,10296,1
55,188,5942,0
55,189,21270,1
55,190,24058,0
55,191,21404,0
55,192,21379,0
55,193,19505,0
55,194,17956,0
55,195,24151,0
55,196,23848,1
55,197,8971,1
55,198,14400,0
55,199,21508,0
55,200,9402,0
55,201,20374,0
55,202,3589,0
55,203,3537,1
55,204,5156,0
55,205,7026,0
55,206,12433,0
55,207,16895,0
55,208,5453,0
55,209,5548,0
55,210,5976,0
55,211,1469,1
55,212,10641,0
55,213,10447,1
55,214,1915,0
55,215,21579,1
55,216,12015,0
55,217,7288,0
55,218,5921,0
55,219,5101,0
55,220,15719,0
55,221,2612,0
55,222,23301,0
55,223,21273,0
55,224,23659,0
55,225,8734,0
55,226,6150,1
55,227,8877,0
55,228,20227,1
55,229,4624,0
55,230,10048,0
55,231,21296,1
55,232,9843,1
55,233,2463,0
55,234,23304,0
55,235,17884,0
55,236,22204,0
55,237,16356,0
55,238,6662,0
55,239,12867,0
55,240,6645,0
55,241,3884,0
55,242,1146,0
55,243,18637,0
55,244,15275,0
55,245,20272,0
55,246,19631,0
55,247,16531,0
55,248,480,1
55,249,23031,0
55,250,5513,0
55,251,12167,1
